transaction_id,store_id,sku,qty,unit_price,discount,sold_at
a9d049dc-369e-4af8-a226-49ee38a06ffe,S018,SKU0183,2,1.7,0.17,2026-08-29T16:32:25
4b27b079-5c5d-4f1b-94c0-c6c254f6516e,S008,SKU0109,3,18.5,3.7,2026-08-29T11:08:32
9e47a339-c0ae-4b1a-b347-673637ec07a6,S013,SKU0033,2,6.53,0.0,2026-08-29T18:59:14
8fb3a134-ff23-46e9-b990-3d9687cec69d,S013,SKU0048,2,8.91,0.0,2026-08-29T07:58:12
a6388854-fb2b-4b80-808b-d674d2dd3e26,S016,SKU0081,5,12.69,0.0,2026-08-29T17:03:18
5893ef12-ab3f-4d22-9d5e-6aee0240f59a,S012,SKU0166,4,16.8,0.0,2026-08-29T01:59:25
a46b6fce-e78d-447c-bd87-703472173fa3,S003,SKU0093,4,5.1,0.0,2026-08-29T03:48:03
3e6b74fd-9f02-4cbf-ab29-d9129d1b83df,S008,SKU0073,5,15.91,0.0,2026-08-29T01:01:16
e2ba9fce-aebb-4f9c-8a35-653cf57a431e,S020,SKU0003,2,11.52,0.0,2026-08-29T07:42:55
cbd431cc-ea7a-4c21-a1a1-a29c5228ed8d,S002,SKU0062,3,4.97,0.0,2026-08-29T23:14:34
41afeb2a-62c8-43f4-9d06-149ef1eab64a,S002,SKU0145,3,3.07,0.61,2026-08-29T20:33:49
06531d47-4867-4b30-b956-77318a4cfe1f,S010,SKU0003,4,2.35,0.0,2026-08-29T03:23:37
c53f1db3-d275-4d43-8451-7303e94d4fbe,S007,SKU0081,3,15.41,1.54,2026-08-29T18:12:44
823c7ef9-cd85-45ce-83a9-c2355ffd4015,S011,SKU0105,4,14.93,0.0,2026-08-29T03:32:43
4be318a8-0b39-4ccf-bc9f-3bc37210045a,S019,SKU0098,5,3.37,0.0,2026-08-29T00:51:44
5200044b-3148-4df8-a6ca-8d50e5f5c891,S006,SKU0039,4,12.35,0.0,2026-08-29T10:33:46
189099c9-f2be-429f-9514-9755838e9a61,S007,SKU0175,4,2.96,0.0,2026-08-29T08:25:52
c5f833cf-f4ce-4477-b8bc-a9ac2ada62ce,S017,SKU0187,2,15.72,0.0,2026-08-29T18:15:48
a07eafb1-01e0-4ad8-8880-2d4d89b8b7ee,S005,SKU0087,5,13.55,0.0,2026-08-29T16:17:32
a127dc6b-ab9b-453d-b5f5-c65410c2c2e5,S013,SKU0062,3,8.17,0.82,2026-08-29T01:27:24
af76b6c2-dd6d-4b41-b692-a531c6097cd8,S005,SKU0146,2,19.94,3.99,2026-08-29T02:43:50
34a0dcd4-1a9a-429e-95ee-25876c98fd9b,S010,SKU0141,4,3.3,0.0,2026-08-29T05:11:33
e0ee5e8a-b3e6-44c6-9428-df6c89aa4293,S006,SKU0076,1,10.73,1.07,2026-08-29T11:25:19
6f6bbdf3-c673-42e0-bdca-c10ff9e9cf93,S012,SKU0023,2,2.76,0.55,2026-08-29T13:13:42
12767d13-f093-4776-9116-d014a5850828,S016,SKU0066,1,4.81,0.48,2026-08-29T09:23:29
0614ac41-275c-45dc-afa0-8cbebf343ca7,S019,SKU0125,4,13.53,0.0,2026-08-29T04:30:48
09b2eae6-54eb-4c91-b784-ae08758fc8fa,S014,SKU0159,1,8.22,0.0,2026-08-29T14:35:51
2d90e4ee-0de4-433e-92c0-620c1667c518,S011,SKU0096,2,9.66,1.93,2026-08-29T22:44:31
12087e20-8ede-4b46-807d-0affcb51a911,S009,SKU0175,1,14.12,2.82,2026-08-29T16:23:14
e9366a85-3a46-4be3-9255-a4de9330ba83,S018,SKU0003,1,12.98,0.0,2026-08-29T08:54:48
737cf8b5-6356-4add-a85a-9f2b4236c0bf,S006,SKU0146,2,17.28,0.0,2026-08-29T13:40:59
50ffde64-6eda-4a8c-a789-e7d0a155eb2c,S015,SKU0172,4,17.3,0.0,2026-08-29T14:08:05
1e494952-ac5d-4e57-a3b6-64f40452f779,S018,SKU0120,1,7.96,0.8,2026-08-29T23:23:31
b864a47b-a434-47fb-8182-978288eae7d4,S014,SKU0052,1,3.09,0.0,2026-08-29T14:27:08
bef6a59a-c186-4221-9030-56b79e4c24dd,S020,SKU0125,4,7.58,0.0,2026-08-29T12:28:02
d926fe41-b36d-4121-8ba6-fe0995ea6825,S009,SKU0117,2,14.49,1.45,2026-08-29T04:09:44
80b9ec30-ed94-498b-9b92-3c67129538df,S007,SKU0082,1,11.58,1.16,2026-08-29T05:17:52
af95be79-c971-4f51-8a32-bb221b2bb2ec,S002,SKU0093,5,2.08,0.42,2026-08-29T13:50:44
481186e9-1625-44ca-9b47-e6394d2551eb,S007,SKU0006,4,19.6,0.0,2026-08-29T01:58:08
61a451ff-700b-4b43-ad3b-9d13c3e90323,S005,SKU0018,4,6.49,0.0,2026-08-29T03:02:36
07e3c39a-a925-4745-9276-9c9665262474,S014,SKU0135,3,8.99,0.0,2026-08-29T16:26:08
38491ecc-8891-47fd-a804-d0ac795741bb,S002,SKU0024,2,13.89,0.0,2026-08-29T06:42:07
cbf925b5-6418-46b7-bf2b-43b422e9e527,S007,SKU0090,4,7.83,0.0,2026-08-29T05:59:25
4b83b570-8bb4-495a-9976-b2bacc27f386,S014,SKU0091,4,10.41,2.08,2026-08-29T05:51:01
4c4d6e40-24e2-426c-a250-d133f5cb5be4,S020,SKU0051,5,8.7,0.0,2026-08-29T20:25:19
f7222fbe-ea06-494b-a310-ff72ad62d094,S005,SKU0083,1,14.87,2.97,2026-08-29T22:26:47
a5df6f85-bab5-43fb-9dfc-d1d5cb863dea,S016,SKU0082,3,1.76,0.18,2026-08-29T05:22:11
02dabd76-f310-4525-b517-9e725f857b21,S017,SKU0185,1,16.15,1.61,2026-08-29T09:34:06
243113fd-8e19-4d07-9ff0-b9bf8db3c2c1,S015,SKU0164,1,19.78,0.0,2026-08-29T23:05:38
929daf9f-0149-42af-8ab1-a5041f8c56e0,S014,SKU0179,5,3.3,0.0,2026-08-29T06:49:56
8c2aa0b1-8982-4bf8-a4e2-89c098be5ff0,S007,SKU0090,5,15.83,3.17,2026-08-29T13:44:47
35c606b5-4e00-4d55-95ca-dfaff26d3dd3,S012,SKU0094,2,19.12,3.82,2026-08-29T00:31:23
b9d707a9-e74e-40b3-bdce-635fbf905d6a,S004,SKU0180,1,7.09,0.0,2026-08-29T18:16:49
e7d73d1d-69a3-4991-b634-646c5806a961,S014,SKU0091,4,13.5,1.35,2026-08-29T15:04:30
2477f047-8336-4758-99f9-3502a55bc44f,S011,SKU0030,3,16.82,1.68,2026-08-29T19:02:52
9dec2b83-3885-4f7e-af1a-25a829344e15,S018,SKU0153,2,9.99,0.0,2026-08-29T06:26:26
1d57e734-31bf-4cf6-80b3-af7cd5b211a9,S014,SKU0163,2,11.54,1.15,2026-08-29T10:22:39
913a1734-ccb6-4571-abc5-35452e6d7a04,S004,SKU0023,3,14.49,0.0,2026-08-29T03:11:24
c04446bf-d9f4-4bbd-8dec-644cda2d2156,S016,SKU0192,1,12.9,1.29,2026-08-29T03:46:28
8c8181b4-fe8b-4ccb-bd75-a5f3eeafca83,S015,SKU0129,5,18.65,0.0,2026-08-29T23:03:57
12b99a50-8cb6-41f0-a509-6396761579e7,S007,SKU0058,5,16.41,0.0,2026-08-29T15:18:54
402d105b-113e-4f84-abf3-90964a68369c,S016,SKU0032,4,11.7,0.0,2026-08-29T07:07:12
94a1eab0-b9c0-47aa-b289-f58b1923cafc,S013,SKU0002,3,19.4,1.94,2026-08-29T15:02:04
5b6d6b7c-54b2-4582-b398-1e9e7cb882a0,S009,SKU0169,3,15.97,3.19,2026-08-29T10:19:32
3c0a584e-a7cd-43cb-abda-06b220d2b528,S001,SKU0107,3,7.19,0.72,2026-08-29T08:47:41
11defebf-9e98-461d-88fe-bf6d199c8d94,S017,SKU0190,1,1.79,0.0,2026-08-29T13:37:54
7c6166df-515a-4b43-b189-1f48e66e2c11,S014,SKU0062,5,7.37,0.0,2026-08-29T20:49:57
a8cfe589-9dc8-4e1a-940e-7d01735d88f3,S013,SKU0014,5,19.51,0.0,2026-08-29T22:26:15
27035b27-958c-4936-b186-78ce4e40bfba,S013,SKU0082,5,9.44,0.94,2026-08-29T06:19:29
cec56969-5d4f-4107-911d-dc7990c80420,S005,SKU0130,5,4.43,0.0,2026-08-29T03:37:31
2b2bf58c-6da5-4dad-b56a-abc050fb35b0,S009,SKU0142,1,13.18,1.32,2026-08-29T22:50:23
c921057c-3f05-457c-902e-d818013ca998,S003,SKU0007,2,19.05,0.0,2026-08-29T03:23:43
a40dfea5-bd64-487e-b652-ae9938b5e89a,S001,SKU0159,4,1.71,0.34,2026-08-29T05:34:20
5c074653-d711-43e4-86d4-7d416fa5d3b0,S013,SKU0007,5,18.53,0.0,2026-08-29T20:49:06
54e14f3a-bba4-4ae0-adf8-f7672261ddef,S008,SKU0168,2,19.69,0.0,2026-08-29T06:47:32
7202fae5-767d-4b27-bade-4367e0bd202c,S013,SKU0198,2,6.99,1.4,2026-08-29T08:55:45
7caa281b-4e33-4644-8657-20ae5bd67d4d,S005,SKU0161,3,13.7,0.0,2026-08-29T03:01:14
a542deb9-2cff-45f8-9bdc-74a98d3a5d76,S004,SKU0118,1,13.31,2.66,2026-08-29T03:45:55
47d6723c-d77f-4eeb-94fc-3a5d9b4bf377,S009,SKU0047,5,3.77,0.0,2026-08-29T10:17:02
e42c0aea-23d7-463d-9391-d017dbd4a86d,S013,SKU0026,1,2.93,0.0,2026-08-29T07:34:19
bbc99473-4363-489c-b249-5cff89e2df24,S016,SKU0161,4,16.22,1.62,2026-08-29T02:40:43
ba388c8f-1393-49d1-a06a-187de2e6e7a6,S011,SKU0163,1,5.39,0.54,2026-08-29T13:39:45
d97e8d3c-04c4-446a-a461-0160134d695a,S001,SKU0046,4,16.46,0.0,2026-08-29T10:52:38
d0095507-07fc-484e-a1b2-462781d67019,S011,SKU0089,5,13.18,0.0,2026-08-29T04:16:02
c4ea4ece-67b6-4467-9432-d79794f6c67a,S001,SKU0041,4,19.91,3.98,2026-08-29T19:53:48
09624ec9-e803-42eb-b677-7be4970c9eb4,S020,SKU0008,5,15.22,0.0,2026-08-29T07:01:16
e4dc4306-8b20-4e3e-82b7-c0488d3543be,S007,SKU0094,5,1.93,0.39,2026-08-29T05:32:48
a7668617-78db-4de3-8a28-4792ffaca645,S005,SKU0057,1,18.12,0.0,2026-08-29T11:55:31
647ac591-5da6-4a3a-a60c-cfb4c6735380,S009,SKU0124,1,14.96,0.0,2026-08-29T09:44:33
96f01335-c5ab-48da-a435-4021392a9fc4,S010,SKU0120,2,19.13,0.0,2026-08-29T20:04:45
22460ac9-4a7e-4bc2-9b6f-1c33bbb4c0ce,S009,SKU0045,4,9.57,0.96,2026-08-29T07:01:44
172e8c68-82aa-4c46-8049-9bbf76f6a778,S004,SKU0150,2,14.21,0.0,2026-08-29T14:18:08
02b622e9-808e-48d2-9d26-4b1b6593b659,S014,SKU0115,5,7.26,0.0,2026-08-29T17:45:41
f6c8b8b9-d915-4664-bd27-4ad5a9a54c24,S020,SKU0028,4,12.53,0.0,2026-08-29T11:36:19
af2537f5-9d31-462a-bb5a-bb36ce7968b7,S012,SKU0096,5,8.59,0.0,2026-08-29T20:38:56
23ef5561-839e-4623-81d8-41d32a74b90c,S009,SKU0151,1,9.81,0.0,2026-08-29T18:37:04
90fcc9f1-2ddc-456b-a8c2-cce9723b80d4,S013,SKU0008,4,6.93,1.39,2026-08-29T12:49:30
df482e7c-a8cf-4f62-90d9-170cf2dec75c,S006,SKU0092,1,4.83,0.0,2026-08-29T15:38:00
bb64a525-bc65-4d94-a56d-4d11f7bd8499,S005,SKU0200,2,2.84,0.0,2026-08-29T13:32:34
0a58f43c-5bda-4655-b06d-ca247bc6e121,S011,SKU0055,3,3.76,0.0,2026-08-29T00:23:48
3b53f64b-7cd6-4da4-82ef-da8b38048786,S018,SKU0017,4,12.0,0.0,2026-08-29T08:28:13
3be8a5df-5e93-4de0-83ac-e8751017ab44,S007,SKU0027,4,6.75,0.0,2026-08-29T19:11:49
8494205c-34ef-4552-ab28-6d090af57e60,S019,SKU0166,5,6.64,1.33,2026-08-29T02:43:27
635a11f2-5c7a-483d-8a9d-2704e860bcb1,S011,SKU0051,4,14.12,1.41,2026-08-29T11:34:12
e1ad640c-7463-435e-aafb-9f20783c91eb,S002,SKU0071,2,2.42,0.24,2026-08-29T18:09:19
a605b7c9-fb07-4e93-8a37-31ab0be3534a,S020,SKU0084,4,3.71,0.37,2026-08-29T06:13:51
f7ebc69a-b428-4f0d-9a6c-f45952f6531f,S010,SKU0005,5,8.58,1.72,2026-08-29T00:46:27
4603c9ee-d463-4183-a231-72118578b1c6,S005,SKU0104,5,19.78,1.98,2026-08-29T10:21:12
94213090-4368-4e93-bded-cb7ad5ba304c,S011,SKU0166,1,18.07,3.61,2026-08-29T01:25:27
606cc2f5-2c81-4bf0-91f6-04068b5a8683,S010,SKU0071,1,2.78,0.0,2026-08-29T15:06:45
96721e98-5d84-46e0-a0e6-96ffa75743f9,S018,SKU0199,3,15.44,1.54,2026-08-29T02:54:15
13ed280a-d5e1-4d1f-a5f2-2dfba741104b,S010,SKU0179,3,10.64,0.0,2026-08-29T14:19:14
f9012b9c-6057-453a-8067-f79084440504,S020,SKU0027,4,10.63,0.0,2026-08-29T13:36:48
67e54646-8430-40fa-b90f-ecf5e8410a39,S004,SKU0083,1,5.64,0.0,2026-08-29T05:03:04
585409d9-de22-4c3f-9136-6db15a578607,S012,SKU0138,4,5.69,0.0,2026-08-29T06:57:35
e31db345-7b6b-411e-8aeb-99597ca2f582,S002,SKU0029,1,18.78,0.0,2026-08-29T09:27:17
e1ccff0d-8078-436d-81b0-62c19aad9234,S011,SKU0177,1,19.02,0.0,2026-08-29T09:36:07
3ae0acdb-2a65-44af-b09d-338b23936d45,S006,SKU0036,5,16.15,1.61,2026-08-29T09:49:37
47e321c2-a4ba-48bf-83b8-fa0513bc0dc6,S005,SKU0193,5,10.02,0.0,2026-08-29T11:37:35
28489240-2fd9-4ce1-a676-27ca3625fc20,S015,SKU0172,5,17.92,1.79,2026-08-29T23:11:20
d123f7c1-b7a1-467e-9a1e-00365cbaa496,S016,SKU0170,1,11.15,0.0,2026-08-29T21:02:24
6a241f46-3af7-4a21-a93e-7b5b1e4ae3a7,S008,SKU0024,4,19.56,0.0,2026-08-29T17:34:29
1d03c3d5-b862-4cc3-9489-9c37cfa9026b,S018,SKU0063,3,15.67,0.0,2026-08-29T12:51:09
7aa1219a-7a93-48bb-acdb-d5f27b44acd0,S002,SKU0055,2,14.36,0.0,2026-08-29T18:00:28
a5b2c7ea-2947-4f54-973e-129c35f0b1be,S007,SKU0125,1,13.9,1.39,2026-08-29T14:01:10
3e612d66-05bf-4618-a930-b0c4d5576899,S017,SKU0081,1,7.8,1.56,2026-08-29T19:12:39
97a418b8-92d0-4319-a0bd-14220b0b81de,S004,SKU0034,3,14.61,0.0,2026-08-29T18:22:07
833c8f55-a129-4fa2-a27d-4660293fc266,S020,SKU0132,2,18.46,1.85,2026-08-29T16:28:21
2598f383-9280-4da2-a40b-50e40a086989,S009,SKU0109,2,15.93,0.0,2026-08-29T02:29:56
ec257a75-421d-4dca-aa95-59080e503fd8,S004,SKU0038,2,14.2,2.84,2026-08-29T23:36:24
67cbfc39-f54f-4b92-8442-906f2e16f0b6,S001,SKU0118,4,17.71,0.0,2026-08-29T08:45:31
a33b3dfd-9048-45c6-b820-5aa7996f7e88,S015,SKU0091,2,6.43,0.64,2026-08-29T19:19:44
ba5c865d-b834-4070-a0e5-f6e504c44853,S012,SKU0111,3,3.69,0.74,2026-08-29T03:03:38
f27f3ad7-4890-4b6d-9240-ef02a9681fc1,S017,SKU0086,2,4.29,0.86,2026-08-29T15:41:12
9b4547e0-72fe-4dc2-b772-aa9715f39d39,S002,SKU0167,1,9.66,0.0,2026-08-29T03:33:40
7b4e9ecd-de07-47b1-b8ae-8d5dfe268e77,S010,SKU0049,4,15.04,1.5,2026-08-29T07:03:39
6928043e-d492-451a-b828-3a052baa43c9,S020,SKU0127,4,4.77,0.0,2026-08-29T19:16:50
95284c0a-cb6b-4562-a488-c84d99d090fd,S008,SKU0029,5,9.52,0.0,2026-08-29T23:31:57
9f8acdeb-2e8f-45a8-847a-3b7ed209383b,S009,SKU0062,2,3.63,0.0,2026-08-29T20:56:36
2aefcf3b-43b7-40ef-82c4-1c54a8debd88,S020,SKU0180,1,11.34,0.0,2026-08-29T08:14:43
ec1f41ce-57b9-4dfb-af82-e70cb9644e4f,S009,SKU0127,4,8.75,0.0,2026-08-29T08:00:21
119fb03e-9731-4c91-98b6-691b74169e82,S010,SKU0181,2,4.66,0.0,2026-08-29T12:39:24
21d8b96a-62ad-4157-a0d2-759a3ad51382,S006,SKU0129,5,6.83,0.0,2026-08-29T03:25:52
85d0691c-33cd-4d56-843d-72db1bcb404c,S006,SKU0081,5,10.32,0.0,2026-08-29T08:41:16
af32baf8-811d-44af-a8ca-7483dc0e3375,S005,SKU0004,1,4.58,0.0,2026-08-29T16:34:26
9b02c535-2649-4478-9396-6f0a6b77af9e,S009,SKU0020,4,9.42,0.0,2026-08-29T06:27:47
e6cfcbd8-79d2-4001-ad6b-8a4e18a70609,S012,SKU0122,2,14.07,0.0,2026-08-29T21:37:37
e0b4659a-09fe-4cdd-998d-65ba9d6022c5,S004,SKU0012,5,1.52,0.0,2026-08-29T17:12:20
c09c2ebe-80da-4ed7-880b-cb0ec8ab96ac,S017,SKU0129,1,11.99,0.0,2026-08-29T08:18:42
a8cdf44d-7b74-4440-97db-4c2f1e158e2f,S010,SKU0189,2,15.47,0.0,2026-08-29T03:38:26
8a0ea57a-9a7d-409d-a6e8-790b215d3b1f,S009,SKU0170,3,9.87,0.0,2026-08-29T19:52:07
f00f63ef-e59f-41c2-804e-a81ad3d877a8,S012,SKU0078,4,6.19,0.62,2026-08-29T00:29:37
6e76936a-a634-4d1a-adb6-10f4c65de86e,S004,SKU0070,3,17.99,3.6,2026-08-29T17:38:05
dff47c51-5ed1-4e7f-abb1-f2bc85a4b0cb,S014,SKU0057,5,14.97,0.0,2026-08-29T05:23:05
6dd013f3-87a2-4e22-b298-b8110b1ec578,S019,SKU0190,2,8.11,0.0,2026-08-29T08:53:49
7b6c7129-cd63-4ba8-b03c-664b3abf9c65,S013,SKU0164,4,8.15,0.0,2026-08-29T07:03:27
59bb8900-6198-4718-84c7-aab4ca20508d,S017,SKU0045,1,19.36,3.87,2026-08-29T16:21:26
e869707c-bdcb-4ffc-8dfb-a4e996cbdafb,S013,SKU0151,3,18.34,0.0,2026-08-29T12:03:30
937ca77c-b25b-4de7-9652-1e08c2f43c10,S007,SKU0011,4,18.99,0.0,2026-08-29T11:15:43
412817eb-2246-49cd-acec-df821903f9b3,S004,SKU0111,5,11.12,0.0,2026-08-29T22:17:44
e8fb5a96-3b85-46e1-840f-54057a25ed81,S004,SKU0003,4,11.98,0.0,2026-08-29T10:30:02
9929afeb-4884-4a14-9575-11addbeae9f8,S005,SKU0134,4,18.65,0.0,2026-08-29T16:58:41
41ff81d1-689d-4205-8b31-f4d8e073c1d0,S016,SKU0074,3,13.04,0.0,2026-08-29T11:03:19
be5f902f-b58a-4738-8166-72213063ae7f,S002,SKU0056,1,16.3,0.0,2026-08-29T16:31:28
85c53910-93f6-4723-81d2-3a76ca179780,S016,SKU0079,3,16.77,0.0,2026-08-29T01:56:12
6001f54d-01d7-4831-850f-1cdc1e2a03f1,S009,SKU0036,1,9.46,0.0,2026-08-29T01:49:00
cde5c35a-b011-4b0a-b496-51d6a79055b0,S005,SKU0023,3,17.76,3.55,2026-08-29T20:24:58
1b4909b6-5cbd-4682-a8aa-123650deef43,S019,SKU0021,3,4.14,0.0,2026-08-29T15:43:49
95dad216-a6cd-4e3c-ad13-0705279f91ab,S008,SKU0174,3,5.55,0.56,2026-08-29T12:54:42
893e2b89-dadf-4499-82e4-bf0140ee131d,S010,SKU0153,4,9.32,0.0,2026-08-29T09:30:43
9ca4364d-5d9a-49f1-908e-3a956c6e8796,S019,SKU0036,3,4.71,0.47,2026-08-29T11:44:28
65bf8e04-ae3c-4ce6-bde6-849b468b22af,S007,SKU0078,2,6.13,0.61,2026-08-29T20:10:51
8d56bff6-69c9-420f-b425-449cc145d6ba,S015,SKU0140,3,3.08,0.62,2026-08-29T22:52:35
2dc09158-7b83-41cf-8ebc-6d7ec8a65b85,S005,SKU0135,2,8.46,0.85,2026-08-29T03:29:48
7bd7b4bf-8e0e-4bb7-8f20-c5e75ec646eb,S015,SKU0091,4,14.34,2.87,2026-08-29T13:01:05
93e0f235-4e80-410b-bd0e-e0b640f7924b,S001,SKU0144,4,10.13,1.01,2026-08-29T16:47:41
65ebd4dc-b49b-4b72-8631-9c165827bc1d,S005,SKU0158,1,19.21,1.92,2026-08-29T03:13:10
dd23ff41-dae1-4586-a358-755cbc5c3cd8,S012,SKU0033,3,16.05,3.21,2026-08-29T18:38:55
3ad24ac8-bf70-4042-9e7c-6795a8c6c2df,S002,SKU0194,5,11.55,2.31,2026-08-29T10:40:49
f301bb6c-b306-4300-8879-d93272540ab7,S017,SKU0118,4,3.83,0.0,2026-08-29T16:51:01
8222cd7f-36e6-4a85-99ab-dc15296b67bf,S004,SKU0086,1,3.07,0.0,2026-08-29T23:39:41
cd04c001-56a3-4ccc-893c-9cc6668b28da,S016,SKU0177,5,3.3,0.0,2026-08-29T20:35:13
af3f9d9a-b272-4aa7-9d30-c42e8cf29000,S017,SKU0190,3,17.49,0.0,2026-08-29T21:17:06
639c4c6c-2926-405d-8d53-551ab4f02f6f,S018,SKU0190,1,14.48,2.9,2026-08-29T05:14:54
cdeb2696-015a-4a1d-a2c8-cf62f6ee137d,S010,SKU0185,4,4.02,0.0,2026-08-29T10:57:18
78bf46fa-2534-4e85-92c0-dec2175194d7,S004,SKU0018,1,16.4,3.28,2026-08-29T07:18:26
1690636b-6f74-455d-99a9-af6aed054732,S004,SKU0064,1,4.33,0.0,2026-08-29T18:55:34
5eef0d1e-38c5-4f5e-8359-ff43106793b6,S015,SKU0101,2,3.42,0.0,2026-08-29T18:24:56
b9787c4b-09aa-4570-9be9-50c7147d7bfc,S016,SKU0048,1,18.63,0.0,2026-08-29T14:43:46
6690a951-fc04-4a7a-ae41-5f166263307c,S020,SKU0175,2,17.07,3.41,2026-08-29T09:28:34
49560c36-8560-4e8a-a7fb-19979d2cd944,S014,SKU0038,4,17.4,3.48,2026-08-29T04:29:07
0eb5e5a7-98f3-4640-b6a9-e3e3b62bccb1,S017,SKU0190,1,4.92,0.0,2026-08-29T06:13:03
2cde9187-d1fa-42a6-860b-340cf21a6f38,S010,SKU0171,5,5.21,0.52,2026-08-29T10:33:35
02bdeabe-7060-48eb-be8e-ed12a3ea21a2,S009,SKU0101,1,19.24,1.92,2026-08-29T13:22:27
ee462fcd-a829-407c-99be-ccff33a315f3,S014,SKU0109,4,14.41,0.0,2026-08-29T16:53:32
31dae817-4937-490f-84a5-b18bcdcd0a34,S019,SKU0100,2,2.02,0.2,2026-08-29T04:22:25
82b34384-9979-4f26-88b1-90e1089a9f4f,S020,SKU0114,1,12.24,0.0,2026-08-29T23:29:15
9d7d1756-3b4e-49f5-b2cd-9a0a840c5cb0,S015,SKU0186,1,18.3,0.0,2026-08-29T05:04:18
5c17ebb5-093b-4d72-ac8c-dcaf2b633b18,S017,SKU0129,4,6.62,0.0,2026-08-29T13:01:30
f9c3ee05-0012-4399-a7af-55453d3fec1b,S017,SKU0017,2,7.95,1.59,2026-08-29T14:13:19
46a3cc71-ff2f-4883-963b-5481284e4cd4,S019,SKU0087,2,13.63,0.0,2026-08-29T23:52:54
ab6ef8dd-5a66-4316-a641-4954c798a445,S010,SKU0101,4,14.73,0.0,2026-08-29T10:08:02
33478a91-9609-498e-a7cb-a27a65281970,S016,SKU0156,1,18.45,1.84,2026-08-29T13:42:31
b4209103-bca7-46eb-83ef-0f77848ac924,S017,SKU0067,2,12.16,2.43,2026-08-29T23:59:24
8cb21aa2-1715-4c03-ab4f-36381190e515,S012,SKU0150,2,14.41,2.88,2026-08-29T21:08:36
8f221604-d46b-4756-b9e4-39ef48d495a4,S001,SKU0188,5,16.85,0.0,2026-08-29T01:38:08
58f42098-591c-4524-953b-0f1fea3e072a,S016,SKU0083,2,5.79,0.0,2026-08-29T18:11:01
39ee80ab-46c9-47e0-90c5-9550f69a0539,S006,SKU0187,2,19.65,0.0,2026-08-29T03:50:19
746b161a-31cc-4738-b68a-e9b79b3aa1d1,S002,SKU0157,4,15.48,1.55,2026-08-29T02:20:37
0130d66b-932d-4648-a769-b0f1ee01b9e0,S012,SKU0156,3,3.62,0.0,2026-08-29T16:04:32
8198d1f5-6839-498f-accf-147242d7f112,S015,SKU0097,1,18.59,0.0,2026-08-29T03:55:11
80cfb1db-1287-4313-8f02-6c2c1b414999,S007,SKU0051,2,19.79,3.96,2026-08-29T20:15:37
1df44d3e-f26f-4b19-9708-013e4b541670,S007,SKU0190,3,10.59,0.0,2026-08-29T08:12:36
41f83199-f4ea-4769-8366-c189cd8d9f75,S003,SKU0150,2,9.53,1.91,2026-08-29T07:00:04
cb1b8eff-d02a-4cbb-89b4-094ae048f1de,S002,SKU0036,1,13.14,0.0,2026-08-29T07:24:38
71594914-b1b6-4ecd-8009-45ce932c3ec9,S018,SKU0019,1,8.15,0.82,2026-08-29T20:41:27
7bcf2b31-902b-4154-a088-5550f74f6900,S007,SKU0054,3,4.93,0.99,2026-08-29T18:03:54
56f401e5-c1e9-44fa-be47-27fdc51c91f4,S012,SKU0159,5,16.81,3.36,2026-08-29T12:49:11
ae7cfd14-7577-4730-868d-a4b2f613bda0,S014,SKU0161,5,17.29,0.0,2026-08-29T15:58:44
dcad8ec2-963a-4333-a582-95dc75f1c654,S005,SKU0133,4,17.67,3.53,2026-08-29T02:50:42
420079f5-1dc3-426e-bb62-659e0700749a,S002,SKU0154,3,3.37,0.34,2026-08-29T08:23:41
c9e55c47-a237-48c1-a1f6-dfbe114b3c79,S009,SKU0100,5,7.62,0.0,2026-08-29T10:33:17
b38046ef-ad4a-4b3c-b86a-f9ddfe83c32a,S003,SKU0137,3,2.76,0.0,2026-08-29T10:29:17
6994bf84-50d3-4a03-8cd7-608f3adcb38c,S017,SKU0080,5,5.97,1.19,2026-08-29T22:15:17
89207bc4-8439-4ed9-9a64-845ef49816ad,S019,SKU0121,4,12.94,2.59,2026-08-29T04:02:12
436ae2bb-d509-4e07-b368-d836027d3808,S014,SKU0067,3,13.58,0.0,2026-08-29T12:18:28
66205167-17cf-475f-898b-cf673f8dcf96,S007,SKU0141,2,7.69,0.0,2026-08-29T05:04:16
578cd875-d231-4372-bfb0-942cac777762,S016,SKU0019,3,18.6,0.0,2026-08-29T08:34:42
2db13deb-ee6f-4bea-8df7-164713769ff9,S003,SKU0107,5,18.23,0.0,2026-08-29T12:35:30
37f3f32b-5a81-462a-9059-f77b79ff89d9,S016,SKU0034,5,15.18,0.0,2026-08-29T20:04:36
2ecaf629-44e2-4691-92de-d495e4f1e8e8,S016,SKU0130,3,14.88,0.0,2026-08-29T01:17:46
ee25356a-aee0-4ec9-bf04-18a9f2765513,S010,SKU0059,2,13.53,1.35,2026-08-29T17:23:19
bcb3636d-7fbe-4bb3-b0ae-d12de8f10194,S018,SKU0156,1,18.73,0.0,2026-08-29T07:08:32
3df76a69-bc45-444a-bc1f-dff0331d58bb,S016,SKU0014,4,14.12,0.0,2026-08-29T20:06:56
3aad5840-34ef-41df-83f1-9b58df6c0d60,S014,SKU0141,4,15.67,0.0,2026-08-29T15:38:44
d61a080a-3fec-4a37-95be-a8dc33e88249,S012,SKU0091,2,3.64,0.0,2026-08-29T22:24:54
